2026-06-24 02:52:20.186 [info] Client: Pylance client (2026.2.1) started with python extension (2026.4.0)
2026-06-24 02:52:20.221 [info] (44612): Server root directory: file:///home/beast/.vscode/extensions/ms-python.vscode-pylance-2026.2.1/dist
2026-06-24 02:52:29.146 [info] (44612): FG(web-app): IDX(web-app): scanned(4) 17 files over 1 exec env
2026-06-24 02:52:29.304 [info] (44612): FG(web-app): IDX(web-app): indexed(4) 17 files over 1 exec env
2026-06-24 02:52:29.307 [info] (44612): FG(web-app): IDX(web-app): Indexing finished(4).
2026-06-24 02:54:24.028 [info] (44612): FG(web-app): Found 4 source files
2026-06-24 02:54:29.038 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.039 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/81d243bd2c585b0f4821__mypyc.cpython-313-x86_64-linux-gnu.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.040 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.041 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.041 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_ARC4.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_Salsa20.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_chacha20.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_pkcs1_decode.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_aes.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_aesni.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_arc2.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_blowfish.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_cast.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_cbc.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_cfb.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_ctr.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.042 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_des.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.043 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_des3.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.043 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_ecb.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.043 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_eksblowfish.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.043 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_ocb.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.043 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Cipher/_raw_ofb.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.043 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.043 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_BLAKE2b.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.043 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_BLAKE2s.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.043 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_MD2.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_MD4.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_MD5.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_RIPEMD160.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_SHA1.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_SHA224.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_SHA256.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_SHA384.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_SHA512.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_ghash_clmul.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_ghash_portable.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_keccak.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Hash/_poly1305.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.044 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/IO. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Math. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Math/_modexp.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Protocol. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Protocol/_scrypt.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/PublicKey. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/PublicKey/_curve25519.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/PublicKey/_curve448.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/PublicKey/_ec_ws.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/PublicKey/_ed25519.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/PublicKey/_ed448.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Random. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/SelfTest. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/SelfTest/Cipher. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.045 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/SelfTest/Hash. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.046 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/SelfTest/IO. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.046 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/SelfTest/Math. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.046 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/SelfTest/Protocol. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.046 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/SelfTest/PublicKey. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.046 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/SelfTest/Random. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.046 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/SelfTest/Signature. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.046 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/SelfTest/Util. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.046 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Signature. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.046 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Util. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.046 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Util/_cpuid_c.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.046 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/Util/_strxor.abi3.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/Cryptodome/py.typed. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/certifi. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/certifi-2026.6.17.dist-info. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/certifi-2026.6.17.dist-info/INSTALLER. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/certifi-2026.6.17.dist-info/METADATA. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/certifi-2026.6.17.dist-info/RECORD. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/certifi-2026.6.17.dist-info/WHEEL. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/certifi-2026.6.17.dist-info/licenses. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/certifi-2026.6.17.dist-info/licenses/LICENSE. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/certifi-2026.6.17.dist-info/top_level.txt. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/certifi/cacert.pem. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/certifi/py.typed. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer-3.4.7.dist-info. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer-3.4.7.dist-info/INSTALLER. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer-3.4.7.dist-info/METADATA. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer-3.4.7.dist-info/RECORD. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer-3.4.7.dist-info/WHEEL. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer-3.4.7.dist-info/entry_points.txt. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.047 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer-3.4.7.dist-info/licenses. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer-3.4.7.dist-info/licenses/LICENSE. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer-3.4.7.dist-info/top_level.txt. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer/cd.cpython-313-x86_64-linux-gnu.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer/cli. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer/md.cpython-313-x86_64-linux-gnu.so. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/charset_normalizer/py.typed. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/cprint. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/cprint-1.2.2.dist-info. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/cprint-1.2.2.dist-info/INSTALLER. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/cprint-1.2.2.dist-info/METADATA. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/cprint-1.2.2.dist-info/RECORD. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/cprint-1.2.2.dist-info/REQUESTED. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/cprint-1.2.2.dist-info/WHEEL. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/cprint-1.2.2.dist-info/top_level.txt. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/idna. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/idna-3.18.dist-info. This indicates the upstream filter in changedWatchedFiles was bypassed.
2026-06-24 02:54:29.048 [warning] (44612): BG(web-app): [ExternalProgram] _onFileParsed called with non-Python file: file:///thm/web-app/jwt_tool/.venv/lib/python3.13/site-packages/idna-3.18.dist-info/INSTALLER. This indicates the upstream filter in changedWatchedFiles was bypassed.
